FEATURE_ID,NAME,LEVEL_1,GEOCODE,index,class_id,level_0,level_1,level_2,level_3,level_4,color,feature_id,theme,raw,value,key,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1512,15,value,,,,,,,,,,,,,,,"911,9025156","1678,177217","3617,527078","6903,040623","10093,61411","15511,95917","21981,05078","28970,94011","38288,12401","46868,78809","56727,70287","62734,60817","69961,0498","77120,37601","85088,57606","97381,45916","110230,5228","116490,1914","126519,7385","130855,9519","139034,2753","148150,2005","153048,8027","151317,0564"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1612,16,relative,,,,,,,,,,,,,,,,0,0,"0,01","0,01","0,02","0,04","0,05","0,08","0,1","0,11","0,14","0,17","0,17","0,19","0,23","0,25","0,27","0,3","0,34","0,35","0,35","0,37","0,38"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1612,16,value,,,,,,,,,,,,,,,,"708,0132605","1484,462744","3271,417359","5122,530581","8710,256416","13234,4287","17963,59939","24698,10672","31767,13776","39677,91378","46539,03634","51616,3001","57646,07127","64660,23119","74441,23219","84685,57921","90516,56942","99960,99636","105364,6662","113332,9323","120979,0343","124834,0408","122663,1159"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1712,17,relative,,,,,,,,,,,,,,,,,0,0,"0,01","0,01","0,02","0,03","0,05","0,06","0,07","0,1","0,12","0,13","0,14","0,18","0,2","0,21","0,24","0,27","0,28","0,29","0,3","0,31"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1712,17,value,,,,,,,,,,,,,,,,,"707,1941064","1314,123423","2507,534284","4382,513762","7353,793966","10662,41459","15659,61817","20093,56406","25612,00278","32370,18247","37468,23045","43395,57383","48453,58582","56507,4939","65337,83876","70253,04398","78016,50741","83532,07849","91019,45578","97729,72632","101250,9867","100700,2101"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1812,18,relative,,,,,,,,,,,,,,,,,,0,0,"0,01","0,01","0,02","0,03","0,04","0,05","0,06","0,08","0,09","0,11","0,13","0,15","0,17","0,18","0,21","0,22","0,23","0,24","0,25"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1812,18,value,,,,,,,,,,,,,,,,,,"691,5073885","1087,523092","2191,053512","3796,310412","6008,930564","9400,882604","12615,25518","16414,38686","21303,26341","25218,65771","31537,26571","36217,64916","42955,43833","49925,67087","54768,96466","60931,48131","65547,8254","72286,1211","77923,42626","81806,50437","81769,56941"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1912,19,relative,,,,,,,,,,,,,,,,,,,0,0,"0,01","0,01","0,02","0,02","0,03","0,04","0,05","0,06","0,07","0,1","0,11","0,13","0,14","0,16","0,17","0,18","0,19","0,2"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,1912,19,value,,,,,,,,,,,,,,,,,,,"669,5396099","958,0588352","1916,791935","3230,896852","5408,587659","7865,202335","10469,87553","13763,3381","16703,55259","21374,01228","24971,08583","31274,69755","37484,69922","42044,90162","47405,58992","50884,42565","56466,70224","61269,88562","65005,98766","65806,90036"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2012,20,relative,,,,,,,,,,,,,,,,,,,,0,0,"0,01","0,01","0,01","0,02","0,03","0,04","0,04","0,05","0,07","0,08","0,1","0,11","0,13","0,13","0,14","0,15","0,16"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2012,20,value,,,,,,,,,,,,,,,,,,,,"546,7553078","901,9656693","1722,686059","2886,634065","4588,250944","6574,716729","9028,021037","11255,65543","14323,5382","16943,20894","21878,53436","27670,89316","31587,07713","36331,92255","39410,31452","43978,2532","48039,03145","51398,95786","52675,32437"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2112,21,relative,,,,,,,,,,,,,,,,,,,,,0,0,0,"0,01","0,01","0,02","0,02","0,03","0,03","0,05","0,06","0,07","0,08","0,1","0,1","0,11","0,12","0,13"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2112,21,value,,,,,,,,,,,,,,,,,,,,,"514,270615","865,9838428","1594,162207","2560,966405","3901,306319","5624,652742","7601,898885","9635,50515","11494,31161","14969,4107","19427,26554","22797,56217","27159,27357","29987,92761","34299,86358","37718,53959","40590,71141","41502,47692"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2212,22,relative,,,,,,,,,,,,,,,,,,,,,,0,0,0,"0,01","0,01","0,02","0,02","0,02","0,03","0,04","0,05","0,06","0,07","0,08","0,09","0,09","0,1"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2212,22,value,,,,,,,,,,,,,,,,,,,,,,"584,9058163","832,6136963","1458,038942","2247,526292","3316,814758","4694,191133","6468,664417","7787,248294","10303,31593","13486,83395","16044,5839","19565,02721","21837,27136","25746,31833","29161,60886","31714,81208","32544,60041"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2312,23,relative,,,,,,,,,,,,,,,,,,,,,,,0,0,0,"0,01","0,01","0,01","0,02","0,02","0,03","0,03","0,04","0,05","0,06","0,06","0,07","0,08"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2312,23,value,,,,,,,,,,,,,,,,,,,,,,,"570,7272761","765,0609743","1295,480089","1975,488516","2905,886754","3981,606679","5175,373324","7050,901347","9227,219299","11252,87857","13630,10759","15963,02384","18998,75493","22028,03574","24183,68103","25561,43839"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2412,24,relative,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,"0,01","0,01","0,01","0,02","0,02","0,02","0,03","0,04","0,04","0,05","0,05","0,06"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2412,24,value,,,,,,,,,,,,,,,,,,,,,,,,"488,633012","719,3756583","1167,706414","1770,818983","2516,395454","3472,133086","4842,409159","6245,967597","7691,834178","9516,585978","11572,27678","13836,25234","16644,68154","18417,46713","19694,48194"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2512,25,relative,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,01","0,01","0,01","0,02","0,02","0,03","0,03","0,04","0,04","0,05"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2512,25,value,,,,,,,,,,,,,,,,,,,,,,,,,"465,4423978","685,7964267","1054,842776","1569,972955","2279,11675","3204,799293","4370,529005","5458,742702","6574,743408","8306,739967","10233,8752","12334,35984","13703,18502","14820,2869"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2612,26,relative,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,01","0,01","0,01","0,01","0,02","0,02","0,03","0,03","0,03"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2612,26,value,,,,,,,,,,,,,,,,,,,,,,,,,,"472,4366559","661,2959484","949,5554833","1434,079241","2100,603378","3024,937903","3905,821913","4819,91791","5859,441154","7620,485518","9314,783341","10471,27351","11281,18656"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2712,27,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,03"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2712,27,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"471,7608668","627,4709468","858,7993239","1318,404378","1921,411299","2645,153046","3462,371378","4296,924128","5474,947828","6952,841746","7852,731984","8740,227138"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2812,28,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,02","0,02"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2812,28,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446,9959145","559,4617173","804,7051808","1245,232009","1723,905647","2356,260335","2989,951729","4045,496212","5076,814175","5857,107396","6611,150666"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2912,29,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,02"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,2912,29,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,5347382","532,6429686","800,7437855","1155,12648","1555,108938","2111,804149","2845,887571","3742,286224","4335,171595","4973,420906"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3012,30,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,"0,01","0,01","0,01","0,01"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3012,30,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298,7225432","561,305414","752,2535571","1046,852828","1434,375979","2005,577196","2705,201278","3248,460738","3587,423392"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3112,31,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,"0,01","0,01","0,01"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3112,31,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"369,8263863","507,4223074","682,5702129","936,1281248","1305,522136","1893,719382","2385,655898","2673,288131"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3212,32,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,"0,01","0,01"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3212,32,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344,1472201","432,5263082","633,943683","920,3320907","1270,788072","1752,556195","2012,758851"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3312,33,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3312,33,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"274,6093123","394,035565","620,4356949","882,9202173","1176,362252","1394,261415"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3412,34,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3412,34,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,569748","360,7961168","604,8914935","812,1723381","876,7357985"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3512,35,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3512,35,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,0472087","355,775036","556,514606","616,1611324"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3612,36,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3612,36,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217,2925244","297,1513655","402,8464354"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3712,37,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3712,37,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,0043276","187,8184482"
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3812,38,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,Brasil,,,2200,12,Natural,2. Non Forest Natural Formation,Grassland,Grassland,Grassland,#b8af4f,1,frequency,3812,38,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,2421686"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,50,0,relative,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,150,1,relative,,"0,07","0,66","0,68","0,29","0,74","0,55","0,17","0,04","2,04","0,3","0,2","0,55","0,22","0,13","0,1","0,13","0,65","0,38","0,68","0,15","0,35","0,42","0,44","0,75","0,55","2,17","0,19","0,26","0,54","0,44","0,71","0,93","0,14","0,15","0,98","0,23","0,18"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,150,1,value,,"210,31151","1763,10039","1789,768226","772,8515075","1962,707179","1413,747773","438,6778801","87,24762208","4993,224582","747,6444455","520,3691973","1454,822395","576,7258343","344,0928853","250,2943821","328,1528411","1677,665258","1014,59499","1876,893353","419,5814421","980,2835597","1181,607667","1249,355812","2114,321524","1521,685378","5876,60176","519,3202292","709,6373258","1499,519095","1215,564827","1932,582604","2564,777828","396,8125834","404,574928","2673,724406","628,146389","514,131702"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,250,2,relative,,,"0,07","0,54","0,61","0,27","0,71","0,54","0,17","0,03","1,88","0,29","0,2","0,53","0,22","0,13","0,09","0,12","0,61","0,32","0,66","0,13","0,34","0,42","0,42","0,69","0,39","2,1","0,19","0,25","0,53","0,36","0,43","0,87","0,14","0,11","0,87","0,23"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,250,2,value,,,"185,7487227","1413,631359","1599,187545","701,4052204","1829,090222","1368,759406","435,7949211","81,95752359","4757,410317","744,7593373","519,5229646","1408,934549","574,2572937","342,5845379","241,0328812","301,2056495","1610,622848","881,2921752","1833,818132","374,666279","941,3467495","1185,580615","1188,943153","1902,314585","1062,917257","5733,571297","508,8305142","694,3552233","1450,07147","981,1770166","1180,795872","2432,264333","391,1802831","298,1469476","2387,520305","644,0244318"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,350,3,relative,,,,"0,06","0,5","0,5","0,25","0,69","0,55","0,14","0,03","1,83","0,23","0,2","0,54","0,22","0,13","0,09","0,1","0,49","0,31","0,63","0,12","0,3","0,35","0,31","0,57","0,37","1,98","0,17","0,25","0,51","0,29","0,41","0,87","0,1","0,1","0,88"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,350,3,value,,,,"169,0561338","1325,784745","1321,434643","655,3333365","1766,160353","1360,277912","336,4235045","82,36939596","4733,098743","595,7176555","520,3692514","1411,545652","566,5492224","343,9800513","242,5708908","266,0436857","1337,437417","864,2996747","1749,186314","332,6224034","841,4776091","992,0077847","840,7350972","1547,19313","1014,177352","5405,148844","465,9293027","681,4274823","1383,887067","813,8901604","1147,488328","2385,712274","265,1844859","273,9141","2475,793083"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,450,4,relative,,,,,"0,06","0,46","0,48","0,25","0,7","0,34","0,13","0,03","1,64","0,22","0,21","0,54","0,21","0,13","0,09","0,09","0,48","0,29","0,6","0,11","0,25","0,33","0,24","0,55","0,33","1,65","0,17","0,2","0,47","0,3","0,39","0,65","0,1","0,1"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,450,4,value,,,,,"161,9705382","1205,261314","1251,631332","632,6981965","1745,187596","841,2398004","318,3091379","78,65957771","4319,190558","571,8337803","551,7597572","1407,688219","555,422005","328,8970181","249,5283347","241,3131407","1320,79783","802,531793","1671,020582","318,5812229","704,7302899","905,3458714","653,3794595","1505,735593","908,6989369","4559,698547","466,3677217","552,7785656","1294,505017","821,7560447","1081,875","1763,389677","261,4129552","277,4843273"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,550,5,relative,,,,,,"0,06","0,42","0,48","0,25","0,59","0,32","0,12","0,03","1,59","0,22","0,22","0,54","0,2","0,12","0,09","0,09","0,46","0,27","0,48","0,09","0,22","0,27","0,22","0,51","0,32","1,6","0,16","0,18","0,46","0,3","0,3","0,62","0,11"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,550,5,value,,,,,,"154,4906152","1094,791086","1224,290212","623,9581659","1452,523509","810,8333371","306,0222078","75,67536295","4215,694632","571,6466839","562,0511922","1393,224812","528,6344091","330,7410163","239,6886385","238,0840515","1276,317985","762,1303044","1352,58237","267,0552845","594,9446328","719,3274946","604,2019777","1403,588982","878,5958033","4383,133433","449,6886825","509,0764061","1293,941102","836,3786112","805,6872494","1703,231642","295,9156679"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,650,6,relative,,,,,,,"0,06","0,42","0,49","0,19","0,57","0,31","0,11","0,03","1,61","0,22","0,21","0,43","0,19","0,12","0,09","0,08","0,44","0,26","0,44","0,09","0,18","0,25","0,21","0,5","0,31","1,48","0,16","0,18","0,47","0,31","0,29","0,62"
1,Brasil,,,2500,50,Natural,2. Non Forest Natural Formation,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,Restinga Herbácea/Arbustiva,,1,age,650,6,value,,,,,,,"154,3841581","1076,927232","1220,921428","468,7480683","1429,196104","796,6370733","293,2465588","76,43925801","4218,214125","564,0323007","556,7504521","1109,834718","493,2767304","326,0369883","244,0239961","233,6392491","1229,460973","737,2898611","1250,473555","257,396037","480,3218787","691,8670425","575,565044","1374,14129","851,6367799","4052,432329","440,2463043","499,8971144","1284,247369","852,1977813","788,3155971","1736,318336"
